date,company,symbol,open,high,low,close,rsi,macd,macd_signal,macd_histogram,ema_20,ema_50,ema_200,atr,atr_pct,volume_ratio,trend_score,price_vs_ema20,nifty_trend,banknifty_trend,sensex_trend,sentiment_score,impact_score,relevance_score,news_count,dominant_event,trigger_count,target
2022-03-01,adani,ADANIENT.NS,1600.18,1647.42,1588.7,1640.79,43.91,-32.1283,-18.8733,-13.255,1693.11,1707.25,1497.15,67.23,4.0975,1.2417,-3,-52.32,Bearish,Bearish,Bearish,0.28,0.315,0.3325,0,None,0,0
2022-03-02,adani,ADANIENT.NS,1634.35,1660.54,1611.9,1638.14,43.69,-32.3182,-21.5623,-10.7559,1687.88,1704.54,1498.56,65.9,4.023,0.8394,-3,-49.73,Bearish,Bearish,Bearish,0.084,0.0945,0.0997,0,None,0,0
2022-03-03,adani,ADANIENT.NS,1666.28,1674.46,1631.31,1640.14,43.92,-31.9395,-23.6377,-8.3017,1683.33,1702.02,1499.96,64.28,3.9191,0.8977,-3,-43.19,Bearish,Bearish,Bearish,0.8,0.9,0.9,10,Acquisition,0,0
2022-03-06,adani,ADANIENT.NS,1618.19,1651.81,1597.63,1611.4,41.28,-33.5711,-25.6244,-7.9467,1676.48,1698.46,1501.07,63.56,3.9442,0.9384,-3,-65.08,Bearish,Bearish,Bearish,0.56,0.63,0.63,0,None,0,0
2022-03-07,adani,ADANIENT.NS,1586.46,1588.45,1535.87,1560.57,37.04,-38.5222,-28.204,-10.3182,1665.44,1693.06,1501.67,64.41,4.1275,0.9671,-3,-104.87,Bearish,Bearish,Bearish,0.28,0.315,0.315,0,None,0,0
2022-03-08,adani,ADANIENT.NS,1571.39,1603.82,1549.94,1598.03,41.79,-38.9735,-30.3579,-8.6156,1659.02,1689.33,1502.62,63.66,3.9836,0.8797,-3,-60.99,Bearish,Bearish,Bearish,0.084,0.0945,0.0945,0,None,0,1
2022-03-09,adani,ADANIENT.NS,1606.01,1666.23,1604.42,1652.86,47.97,-34.5092,-31.1882,-3.3211,1658.43,1687.9,1504.12,63.98,3.8711,0.9433,-2,-5.57,Bearish,Bearish,Bearish,0.0252,0.0284,0.0284,0,None,0,0
2022-03-10,adani,ADANIENT.NS,1678.25,1745.7,1674.51,1738.97,55.9,-23.7493,-29.7004,5.9511,1666.1,1689.9,1506.46,66.05,3.798,1.417,3,72.86,Neutral,Bearish,Neutral,0.0076,0.0085,0.0085,0,None,0,0
2022-03-13,adani,ADANIENT.NS,1746.1,1753.09,1717.37,1730.24,54.98,-15.745,-26.9093,11.1643,1672.21,1691.48,1508.68,63.88,3.6919,0.8466,2,58.03,Neutral,Bearish,Neutral,0.0023,0.0026,0.0026,0,None,0,0
2022-03-14,adani,ADANIENT.NS,1728.14,1748.55,1718.61,1732.23,55.17,-9.1352,-23.3545,14.2193,1677.93,1693.08,1510.91,61.45,3.5477,0.4192,3,54.31,Neutral,Neutral,Neutral,0.6,0.8,0.9,10,Acquisition,0,0
2022-03-15,adani,ADANIENT.NS,1736.12,1750.29,1682.89,1697.61,51.32,-6.6144,-20.0065,13.3921,1679.8,1693.26,1512.76,61.88,3.6451,0.7093,2,17.81,Neutral,Bearish,Neutral,0.42,0.56,0.63,0,None,0,0
2022-03-16,adani,ADANIENT.NS,1720.16,1760.07,1714.82,1754.08,56.63,-0.059,-16.017,15.958,1686.88,1695.65,1515.17,61.92,3.5301,0.8572,3,67.21,Neutral,Neutral,Neutral,0.21,0.28,0.315,0,None,0,0
2022-03-20,adani,ADANIENT.NS,1771.65,1819.54,1756.08,1815.6,61.55,9.9847,-10.8166,20.8013,1699.14,1700.35,1518.16,62.17,3.4244,1.5761,3,116.46,Bullish,Neutral,Bullish,0.063,0.084,0.0945,0,None,0,0
2022-03-21,adani,ADANIENT.NS,1831.96,1837.8,1792.15,1798.93,59.58,16.4107,-5.3712,21.7818,1708.64,1704.22,1520.95,60.99,3.3905,0.7121,5,90.29,Neutral,Neutral,Neutral,0.0189,0.0252,0.0284,0,None,0,0
2022-03-22,adani,ADANIENT.NS,1798.93,1832.91,1786.01,1827.47,61.84,23.5346,0.41,23.1246,1719.96,1709.05,1524,59.99,3.2824,0.6346,5,107.51,Bullish,Neutral,Bullish,0.0057,0.0076,0.0085,0,None,0,0
2022-03-23,adani,ADANIENT.NS,1843.93,1843.93,1796.84,1806.97,59.28,27.2122,5.7704,21.4418,1728.24,1712.89,1526.81,59.06,3.2687,1.0191,5,78.72,Bullish,Neutral,Bullish,0.0017,0.0023,0.0026,0,None,0,0
2022-03-24,adani,ADANIENT.NS,1810.96,1835.45,1796.14,1828.72,61.11,31.5186,10.9201,20.5985,1737.81,1717.43,1529.82,57.65,3.1527,0.6914,5,90.9,Bullish,Neutral,Neutral,0.8,0.9,0.95,10,Acquisition,0,0
2022-03-27,adani,ADANIENT.NS,1831.46,1873.82,1817.94,1862.84,63.87,37.2555,16.1871,21.0683,1749.72,1723.13,1533.13,57.53,3.0881,0.9144,5,113.12,Neutral,Neutral,Neutral,0.56,0.63,0.665,0,None,0,0
2022-03-28,adani,ADANIENT.NS,1872.72,1920.11,1846.93,1905.45,67.01,44.7243,21.8946,22.8297,1764.55,1730.28,1536.84,58.65,3.0778,1.3083,5,140.89,Bullish,Neutral,Neutral,0.28,0.315,0.3325,0,None,0,1
2022-03-29,adani,ADANIENT.NS,1914.98,1926.6,1881.3,1912.98,67.55,50.6672,27.6491,23.0181,1778.69,1737.45,1540.58,57.69,3.0158,1.1849,5,134.29,Bullish,Neutral,Bullish,0.084,0.0945,0.0997,0,None,0,0
2022-03-30,adani,ADANIENT.NS,1923.41,2010.51,1913.03,1990.81,72.53,60.9542,34.3101,26.6441,1798.89,1747.38,1545.06,60.54,3.0409,2.1229,5,191.92,Bullish,Neutral,Bullish,0.0252,0.0284,0.0299,0,None,0,0
2022-03-31,adani,ADANIENT.NS,2000.53,2037.45,1986.57,2010.26,73.62,69.8714,41.4224,28.449,1819.02,1757.69,1549.69,59.85,2.9772,1.7509,5,191.24,Bullish,Neutral,Bullish,0.0076,0.0085,0.009,0,None,0,0
2022-04-03,adani,ADANIENT.NS,2013.51,2044.44,2008.57,2039.1,75.19,78.3618,48.8102,29.5515,1839.98,1768.73,1554.56,58.14,2.8511,0.7977,5,199.12,Bullish,Bullish,Bullish,0.8,0.9,0.95,10,Management,0,1
