date,company,symbol,open,high,low,close,rsi,macd,macd_signal,macd_histogram,ema_20,ema_50,ema_200,atr,atr_pct,volume_ratio,trend_score,price_vs_ema20,nifty_trend,banknifty_trend,sensex_trend,sentiment_score,impact_score,relevance_score,news_count,dominant_event,trigger_count,target
2022-01-27,tata,TMPV.NS,472.25,493.81,468.17,485.66,49.71,3.9224,6.406,-2.4836,488.69,475.22,385.21,17.14,3.5287,1.3024,0,-3.04,Bearish,Bullish,Bearish,0,0,0,0,None,0,1
2022-01-30,tata,TMPV.NS,491.65,500.34,486.54,488.5,50.92,3.4634,5.8175,-2.3541,488.68,475.74,386.23,16.96,3.4723,1.0386,0,-0.17,Bearish,Neutral,Bearish,0,0,0,0,None,0,0
2022-01-31,tata,TMPV.NS,496.07,510.8,489.39,508.59,58.5,4.6668,5.5874,-0.9205,490.57,477.03,387.45,17.34,3.4101,1.2663,3,18.02,Bearish,Bullish,Bearish,0,0,0,0,None,0,0
2022-02-01,tata,TMPV.NS,499.02,505.65,484.28,495.38,52.73,4.5025,5.3704,-0.8679,491.03,477.75,388.52,17.84,3.6015,2.1511,2,4.35,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
2022-02-02,tata,TMPV.NS,499.6,505.35,496.22,497.44,53.5,4.4871,5.1937,-0.7067,491.64,478.52,389.61,17.28,3.4736,0.6553,2,5.8,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
2022-02-03,tata,TMPV.NS,500.1,505.2,493.96,495.58,52.66,4.2749,5.01,-0.735,492.02,479.19,390.66,16.85,3.3997,0.6985,2,3.56,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
2022-02-06,tata,TMPV.NS,494.89,498.82,490.17,491.75,50.9,3.7544,4.7588,-1.0045,491.99,479.68,391.67,16.26,3.307,0.5853,0,-0.24,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
2022-02-07,tata,TMPV.NS,494.01,495.43,483.79,485.85,48.23,2.8336,4.3738,-1.5402,491.41,479.93,392.61,15.93,3.2792,0.6221,0,-5.55,Bearish,Neutral,Bearish,0,0,0,0,None,0,0
2022-02-08,tata,TMPV.NS,489.19,489.68,470.68,484.03,47.4,1.9349,3.886,-1.9511,490.7,480.09,393.52,16.15,3.3369,1.0906,0,-6.67,Bearish,Neutral,Bearish,0.8,0.6,0.7,10,Other,0,0
2022-02-09,tata,TMPV.NS,487.72,494.79,485.95,492.38,51.51,1.8749,3.4838,-1.6089,490.86,480.57,394.5,15.77,3.202,0.5851,2,1.52,Neutral,Bullish,Neutral,0.4,0.3,0.35,0,None,0,0
2022-02-10,tata,TMPV.NS,497.74,501.47,495.28,498.47,54.32,2.2923,3.2455,-0.9532,491.59,481.27,395.53,15.29,3.0672,0.6871,2,6.89,Neutral,Bullish,Neutral,0.12,0.09,0.105,0,None,0,-1
2022-02-13,tata,TMPV.NS,494.35,498.03,488.21,490.03,50,1.9193,2.9802,-1.061,491.44,481.61,396.47,14.93,3.0468,0.6616,0,-1.41,Neutral,Neutral,Neutral,0.036,0.027,0.0315,0,None,0,1
2022-02-14,tata,TMPV.NS,478.39,479.86,460.51,463.11,39.28,-0.5419,2.2758,-2.8177,488.74,480.89,397.14,15.97,3.4489,1.0585,-1,-25.63,Bearish,Bearish,Bearish,0.0108,0.0081,0.0095,0,None,0,0
2022-02-15,tata,TMPV.NS,467.73,496.56,459.04,495.09,52.35,0.0866,1.838,-1.7514,489.35,481.45,398.11,17.51,3.5371,1.4536,2,5.74,Neutral,Neutral,Neutral,0.0032,0.0024,0.0028,0,None,0,0
2022-02-16,tata,TMPV.NS,495.09,498.92,487.82,489.63,50.36,0.1432,1.499,-1.3558,489.37,481.77,399.02,17.05,3.483,0.9559,2,0.26,Neutral,Neutral,Neutral,0.001,0.0007,0.0009,0,None,0,0
2022-02-17,tata,TMPV.NS,496.95,502.45,489.49,491.11,50.9,0.3034,1.2599,-0.9565,489.54,482.13,399.94,16.76,3.4131,1.3048,2,1.57,Neutral,Neutral,Neutral,0.6,0.7,0.8,10,Other,0,0
2022-02-20,tata,TMPV.NS,489.19,493.76,482.81,484.43,48.32,-0.1074,0.9864,-1.0938,489.05,482.22,400.78,16.35,3.3745,0.7276,0,-4.62,Neutral,Neutral,Neutral,0.3,0.35,0.4,0,None,0,0
2022-02-21,tata,TMPV.NS,481.48,491.55,477.5,485.7,48.85,-0.3261,0.7239,-1.0501,488.73,482.36,401.62,16.18,3.3318,1.0507,0,-3.03,Neutral,Neutral,Neutral,0.6,0.7,0.9,10,Management,0,0
2022-02-22,tata,TMPV.NS,472.05,477.7,463.11,469.79,42.9,-1.7633,0.2265,-1.9897,486.93,481.87,402.3,16.64,3.5421,1.292,-1,-17.14,Bearish,Neutral,Bearish,0.3,0.35,0.45,0,None,0,-1
2022-02-23,tata,TMPV.NS,473.23,476.81,466.89,468.56,42.47,-2.9671,-0.4122,-2.5548,485.18,481.35,402.96,16.16,3.449,0.8274,-1,-16.62,Bearish,Neutral,Bearish,0.09,0.105,0.135,0,None,0,1
2022-02-24,tata,TMPV.NS,447.89,453.39,398.28,420.38,29.84,-7.72,-1.8738,-5.8462,479.01,478.95,403.14,20.03,4.7639,2.4979,-1,-58.63,Bearish,Bearish,Bearish,0.027,0.0315,0.0405,0,None,0,0
2022-02-27,tata,TMPV.NS,436.98,457.46,433.79,451.62,41.9,-8.864,-3.2718,-5.5922,476.4,477.88,403.62,21.24,4.7042,2.013,-3,-24.78,Bearish,Bearish,Bearish,0.2,0.6,0.8,10,Legal,0,0
2022-03-01,tata,TMPV.NS,437.13,449.26,432.66,446.02,40.56,-10.1059,-4.6386,-5.4673,473.51,476.63,404.04,21.08,4.7266,1.3992,-3,-27.49,Bearish,Bearish,Bearish,0.1,0.3,0.4,0,None,0,0
2022-03-02,tata,TMPV.NS,444.94,446.22,436.69,439.68,39.03,-11.4692,-6.0047,-5.4644,470.29,475.18,404.39,20.26,4.607,1.0962,-3,-30.6,Bearish,Bearish,Bearish,0.03,0.09,0.12,0,None,0,0
2022-03-03,tata,TMPV.NS,450.39,450.39,427.31,429.37,36.61,-13.2293,-7.4497,-5.7797,466.39,473.39,404.64,20.46,4.7647,1.2185,-3,-37.02,Bearish,Bearish,Bearish,0.009,0.027,0.036,0,None,0,-1
2022-03-06,tata,TMPV.NS,424.21,424.21,407.41,409.87,32.51,-16.0131,-9.1623,-6.8508,461.01,470.9,404.69,20.57,5.0175,1.5222,-3,-51.14,Bearish,Bearish,Bearish,0.0027,0.0081,0.0108,0,None,0,0
2022-03-07,tata,TMPV.NS,394.64,394.64,380.65,387.03,28.49,-19.8335,-11.2966,-8.5369,453.96,467.61,404.52,21.18,5.4734,1.656,-3,-66.93,Bearish,Bearish,Bearish,0.6,0.7,0.8,10,Product,0,0
2022-03-08,tata,TMPV.NS,383.59,388.46,369.69,384.82,28.12,-22.777,-13.5927,-9.1844,447.38,464.36,404.32,21.01,5.4599,1.9033,-3,-62.55,Bearish,Bearish,Bearish,0.3,0.35,0.4,0,None,0,0
2022-03-09,tata,TMPV.NS,387.96,402.01,382.61,398.72,33.83,-23.7148,-15.6171,-8.0977,442.74,461.79,404.27,20.9,5.2407,1.5896,-3,-44.02,Bearish,Bearish,Bearish,0.09,0.105,0.12,0,None,0,0
2022-03-10,tata,TMPV.NS,419.45,427.26,406.68,412.18,38.89,-23.1057,-17.1148,-5.9909,439.83,459.84,404.35,21.44,5.202,1.8224,-3,-27.65,Neutral,Bearish,Neutral,0.027,0.0315,0.036,0,None,0,0
2022-03-13,tata,TMPV.NS,406.28,413.7,400.19,410.75,38.56,-22.4789,-18.1876,-4.2912,437.06,457.92,404.41,20.87,5.082,1.4866,-3,-26.31,Neutral,Bearish,Neutral,0.0081,0.0095,0.0108,0,None,0,0
2022-03-14,tata,TMPV.NS,411.34,411.59,396.85,404.42,37.02,-22.237,-18.9975,-3.2395,433.95,455.82,404.41,20.44,5.0532,1.1309,-3,-29.53,Neutral,Neutral,Neutral,0.6,0.8,0.9,10,Management,0,0
2022-03-15,tata,TMPV.NS,402.6,416.7,400.78,406.33,37.83,-21.6412,-19.5263,-2.115,431.32,453.88,404.43,20.11,4.9499,1.2795,-3,-24.99,Neutral,Bearish,Neutral,0.42,0.56,0.63,0,None,0,0
2022-03-16,tata,TMPV.NS,419.5,420.97,413.26,417.38,42.4,-20.0463,-19.6303,-0.4161,430,452.45,404.56,19.72,4.7251,0.7326,-3,-12.61,Neutral,Neutral,Neutral,0.21,0.28,0.315,0,None,0,0
2022-03-20,tata,TMPV.NS,424.36,427.99,421.95,426.13,45.8,-17.8709,-19.2784,1.4075,429.63,451.41,404.77,19.07,4.4754,0.7133,0,-3.5,Bullish,Neutral,Bullish,0.8,0.7,0.9,10,Product,0,0
2022-03-21,tata,TMPV.NS,427.8,428.58,419.55,420.38,43.96,-16.4212,-18.7069,2.2857,428.75,450.2,404.93,18.35,4.3661,0.4944,-1,-8.37,Neutral,Neutral,Neutral,0.4,0.35,0.45,0,None,0,0
2022-03-22,tata,TMPV.NS,420.53,433.64,413.75,432.56,48.66,-14.1266,-17.7909,3.6643,429.11,449.51,405.2,18.46,4.2686,0.8074,2,3.45,Bullish,Neutral,Bullish,0.12,0.105,0.135,0,None,0,0
2022-03-23,tata,TMPV.NS,435.66,439.09,426.91,428.09,47.1,-12.5244,-16.7376,4.2132,429.01,448.67,405.43,18.02,4.2083,0.6728,0,-0.92,Bullish,Neutral,Bullish,0.036,0.0315,0.0405,0,None,0,0
2022-03-24,tata,TMPV.NS,422.39,427.7,419.99,425.54,46.19,-11.3302,-15.6561,4.3259,428.68,447.76,405.63,17.31,4.0672,0.4586,0,-3.14,Bullish,Neutral,Neutral,0.0108,0.0095,0.0121,0,None,0,0
2022-03-27,tata,TMPV.NS,429.27,429.27,420.09,424.46,45.78,-10.3516,-14.5952,4.2436,428.28,446.85,405.82,16.73,3.9408,0.4063,0,-3.82,Neutral,Neutral,Neutral,0.0032,0.0028,0.0036,0,None,0,0
2022-03-28,tata,TMPV.NS,424.36,427.26,418.96,425.05,46.06,-9.4199,-13.5601,4.1403,427.97,445.99,406.01,16.13,3.7938,0.4767,0,-2.92,Bullish,Neutral,Neutral,0.6,0.7,0.9,10,Management,0,0
2022-03-29,tata,TMPV.NS,428.29,431.58,423.77,426.03,46.55,-8.5042,-12.5489,4.0448,427.79,445.21,406.21,15.53,3.6456,0.5562,0,-1.76,Bullish,Neutral,Bullish,0.3,0.35,0.45,0,None,0,0
2022-03-30,tata,TMPV.NS,430.7,434.67,426.57,427.94,47.55,-7.5371,-11.5466,4.0095,427.8,444.53,406.42,15.04,3.5143,0.5529,2,0.14,Bullish,Neutral,Bullish,0.8,0.7,0.9,10,Acquisition,0,0
2022-03-31,tata,TMPV.NS,428.29,430.55,424.95,426.08,46.63,-6.8423,-10.6057,3.7634,427.64,443.81,406.62,14.37,3.3715,0.4418,0,-1.56,Bullish,Neutral,Bullish,0.4,0.35,0.45,0,None,0,0
2022-04-03,tata,TMPV.NS,426.32,434.43,423.23,433.35,50.62,-5.6402,-9.6126,3.9724,428.18,443.4,406.89,14.14,3.2627,0.6106,2,5.17,Bullish,Bullish,Bullish,0.12,0.105,0.135,0,None,0,0
2022-04-04,tata,TMPV.NS,436.54,441.55,433.49,438.85,53.46,-4.1952,-8.5291,4.3339,429.2,443.22,407.2,13.71,3.1252,0.6071,2,9.65,Bullish,Bullish,Bullish,0.036,0.0315,0.0405,0,None,0,0
2022-04-05,tata,TMPV.NS,442.04,453.73,440.37,449.95,58.62,-2.1299,-7.2493,5.1194,431.17,443.48,407.63,13.8,3.0666,0.9536,3,18.77,Bullish,Bullish,Bullish,0.0108,0.0095,0.0121,0,None,0,0
2022-04-06,tata,TMPV.NS,447.84,454.52,444.6,448.08,57.47,-0.6363,-5.9267,5.2904,432.78,443.66,408.03,13.52,3.0176,0.8797,3,15.3,Bullish,Bullish,Bullish,0.0032,0.0028,0.0036,0,None,0,0
2022-04-07,tata,TMPV.NS,448.43,450.98,440.57,441.55,53.5,0.02,-4.7373,4.7574,433.62,443.58,408.37,13.3,3.0119,0.7398,2,7.93,Bullish,Bullish,Bullish,0.8,0.7,0.9,10,Product,0,0
2022-04-10,tata,TMPV.NS,442.04,448.18,441.75,444.05,54.79,0.7338,-3.6431,4.3769,434.61,443.6,408.72,12.82,2.8877,0.658,2,9.44,Bullish,Bullish,Bullish,0.4,0.35,0.45,10,Product,0,-1
2022-04-11,tata,TMPV.NS,448.92,450.78,443.02,444.05,54.79,1.2847,-2.6576,3.9422,435.51,443.62,409.07,12.46,2.8062,0.6252,2,8.54,Bullish,Bullish,Bullish,0.12,0.105,0.135,0,None,0,0
2022-04-12,tata,TMPV.NS,442.83,442.83,427.31,430.55,46.69,0.6242,-2.0012,2.6254,435.04,443.1,409.29,12.77,2.9654,1.0301,0,-4.49,Neutral,Bullish,Neutral,0.036,0.0315,0.0405,0,None,0,0
2022-04-17,tata,TMPV.NS,433.99,435.02,422.49,423.43,43.07,-0.4685,-1.6947,1.2261,433.93,442.33,409.43,12.75,3.0112,0.8207,-1,-10.51,Neutral,Bullish,Neutral,0.0108,0.0095,0.0121,0,None,0,0
2022-04-18,tata,TMPV.NS,422.39,428.63,416.16,426.13,44.82,-1.1038,-1.5765,0.4727,433.19,441.7,409.59,12.73,2.9875,0.7689,-1,-7.06,Neutral,Neutral,Bearish,0.0032,0.0028,0.0036,0,None,0,1
2022-04-19,tata,TMPV.NS,429.03,432.46,409.62,417.43,40.51,-2.2825,-1.7177,-0.5648,431.69,440.75,409.67,13.45,3.2227,0.66,-3,-14.26,Bearish,Neutral,Bearish,0.2,0.6,0.8,10,Other,0,0
2022-04-20,tata,TMPV.NS,423.38,433.89,420.68,432.76,49.69,-1.9575,-1.7656,-0.1918,431.79,440.43,409.9,13.67,3.1581,1.0195,0,0.97,Neutral,Neutral,Bearish,0.1,0.3,0.4,0,None,0,0
2022-04-21,tata,TMPV.NS,436.64,441.4,433.25,440.13,53.41,-1.0928,-1.6311,0.5383,432.58,440.42,410.2,13.31,3.0237,0.7657,2,7.54,Neutral,Neutral,Neutral,0.03,0.09,0.12,0,None,0,-1
2022-04-24,tata,TMPV.NS,434.23,439.34,430.25,431.09,48.65,-1.1239,-1.5296,0.4058,432.44,440.05,410.41,13.06,3.0302,0.8027,0,-1.35,Neutral,Bearish,Neutral,0.009,0.027,0.036,0,None,0,0
2022-04-25,tata,TMPV.NS,425.1,428.29,415.67,417.63,42.58,-2.2089,-1.6655,-0.5434,431.03,439.17,410.48,13.23,3.1682,0.8287,-3,-13.4,Bearish,Bearish,Bearish,0.0027,0.0081,0.0108,0,None,0,0
2022-04-26,tata,TMPV.NS,426.23,429.71,423.97,427.21,47.59,-2.2698,-1.7864,-0.4835,430.67,438.71,410.65,13.15,3.0779,0.7672,-2,-3.46,Neutral,Neutral,Neutral,0.0008,0.0024,0.0032,0,None,0,0
2022-04-27,tata,TMPV.NS,421.66,425.29,417.58,422.64,45.55,-2.6561,-1.9603,-0.6958,429.9,438.08,410.77,12.9,3.0517,0.781,-2,-7.26,Neutral,Bearish,Bearish,0.0002,0.0007,0.001,0,None,0,0
2022-04-28,tata,TMPV.NS,427.11,431.43,423.18,428.34,48.52,-2.4739,-2.063,-0.4109,429.75,437.69,410.94,12.6,2.9426,0.802,-2,-1.42,Neutral,Neutral,Neutral,0.0001,0.0002,0.0003,0,None,0,0
2022-05-01,tata,TMPV.NS,432.41,439.83,428.29,429.86,49.32,-2.1816,-2.0867,-0.0948,429.76,437.39,411.13,12.53,2.9145,1.2571,0,0.1,Neutral,Neutral,Neutral,0,0.0001,0.0001,0,None,0,0
2022-05-03,tata,TMPV.NS,430.2,435.12,420.92,425.19,46.92,-2.2999,-2.1294,-0.1705,429.33,436.91,411.27,12.65,2.9745,1.0686,-2,-4.13,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2022-05-04,tata,TMPV.NS,430.2,432.81,413.26,416.01,42.55,-3.099,-2.3233,-0.7757,428.06,436.09,411.32,13.14,3.1587,0.8531,-3,-12.05,Bearish,Bearish,Bearish,0,0,0,0,None,0,-1
2022-05-05,tata,TMPV.NS,421.41,426.32,416.21,418.76,44.22,-3.4704,-2.5527,-0.9177,427.17,435.41,411.39,12.94,3.0897,0.7123,-3,-8.41,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2022-05-08,tata,TMPV.NS,411.44,412.77,399.8,401.32,36.87,-5.1127,-3.0647,-2.048,424.71,434.07,411.29,13.37,3.3311,1.4775,-3,-23.39,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2022-05-09,tata,TMPV.NS,399.95,400.19,388.01,396.81,35.24,-6.7017,-3.7921,-2.9096,422.05,432.61,411.15,13.36,3.368,1.0843,-3,-25.25,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2022-05-10,tata,TMPV.NS,392.93,401.28,382.71,384.82,31.28,-8.8262,-4.7989,-4.0273,418.51,430.74,410.88,13.74,3.5694,1.0024,-3,-33.69,Bearish,Bearish,Bearish,0,0,0,0,None,0,-1
2022-05-11,tata,TMPV.NS,389,389.98,370.87,381.28,30.2,-10.6722,-5.9736,-4.6986,414.96,428.8,410.59,14.12,3.7031,1.7039,-3,-33.68,Bearish,Bearish,Bearish,0,0,0,0,None,0,1
2022-05-12,tata,TMPV.NS,375.24,377.85,359.72,365.72,25.96,-13.2389,-7.4266,-5.8123,410.27,426.32,410.14,14.65,4.0061,1.851,-3,-44.56,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2022-05-15,tata,TMPV.NS,380.16,411.93,380.16,397.15,43.28,-12.5915,-8.4596,-4.1319,409.02,425.18,410.01,16.91,4.2568,3.4772,-3,-11.87,Bearish,Bearish,Bearish,0,0,0,0,None,0,1
2022-05-16,tata,TMPV.NS,404.61,404.61,389.24,398.18,43.75,-11.8584,-9.1394,-2.719,407.99,424.12,409.9,16.8,4.2183,1.1906,-3,-9.81,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2022-05-17,tata,TMPV.NS,401.18,418.12,397.84,416.65,51.43,-9.6758,-9.2467,-0.4291,408.82,423.83,409.96,17.05,4.0911,1.1512,0,7.83,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2022-05-18,tata,TMPV.NS,416.5,419.79,406.73,407.81,48.05,-8.5607,-9.1095,0.5488,408.72,423.2,409.94,16.76,4.1101,0.9397,0,-0.91,Bearish,Bearish,Bearish,0,0,0,0,None,0,1
2022-05-19,tata,TMPV.NS,392.93,399.61,389.19,391.6,42.53,-8.8825,-9.0641,0.1816,407.09,421.96,409.76,16.89,4.314,0.8156,-1,-15.49,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2022-05-22,tata,TMPV.NS,402.75,413.95,402.75,410.61,49.81,-7.5171,-8.7547,1.2376,407.42,421.52,409.77,17.28,4.2092,1.0598,2,3.18,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2022-05-23,tata,TMPV.NS,414.19,423.52,412.13,414,51,-6.0913,-8.222,2.1307,408.05,421.22,409.81,16.97,4.0994,0.7337,2,5.95,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2022-05-24,tata,TMPV.NS,416.4,419.94,408.64,418.22,52.52,-4.5678,-7.4912,2.9233,409.02,421.1,409.89,16.57,3.9611,0.6523,2,9.2,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2022-05-25,tata,TMPV.NS,420.87,421.41,406.14,409.62,49.19,-4.0079,-6.7945,2.7866,409.08,420.65,409.89,16.47,4.0217,0.6081,2,0.55,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2022-05-26,tata,TMPV.NS,414.54,415.17,397.84,413.21,50.59,-3.2375,-6.0831,2.8456,409.47,420.36,409.92,16.54,4.0017,0.7884,2,3.74,Bearish,Neutral,Bearish,0,0,0,0,None,0,0
2022-05-29,tata,TMPV.NS,418.51,425.59,417.68,422,53.96,-1.8956,-5.2456,3.35,410.66,420.43,410.04,16.24,3.848,0.7458,2,11.34,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
2022-05-30,tata,TMPV.NS,429.27,437.33,428.29,434.58,58.34,0.1803,-4.1604,4.3407,412.94,420.98,410.29,16.17,3.7216,0.8244,3,21.63,Neutral,Bullish,Bullish,0,0,0,0,None,0,0
2022-05-31,tata,TMPV.NS,436.1,441.55,432.61,435.71,58.72,1.8948,-2.9494,4.8442,415.11,421.56,410.54,15.66,3.5934,0.9867,3,20.6,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2022-06-01,tata,TMPV.NS,437.23,438.11,431.82,436.74,59.08,3.2987,-1.6998,4.9985,417.17,422.15,410.8,14.99,3.4316,0.5312,3,19.57,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
2022-06-02,tata,TMPV.NS,437.13,437.72,427.94,431.38,56.29,3.934,-0.573,4.507,418.52,422.51,411.01,14.61,3.3879,0.5667,3,12.86,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
2022-06-05,tata,TMPV.NS,437.03,437.18,422.89,424.26,52.72,3.8188,0.3054,3.5134,419.07,422.58,411.14,14.59,3.4393,0.5845,2,5.19,Neutral,Neutral,Neutral,0.8,0.7,0.9,10,Product,0,0
2022-06-06,tata,TMPV.NS,420.33,426.27,417.09,424.7,52.92,3.7203,0.9883,2.7319,419.61,422.67,411.27,14.21,3.3448,0.5519,2,5.1,Neutral,Neutral,Neutral,0.4,0.35,0.45,0,None,0,0
2022-06-07,tata,TMPV.NS,424.85,430.45,421.51,428.14,54.53,3.875,1.5657,2.3093,420.42,422.88,411.44,13.83,3.2301,0.524,2,7.72,Neutral,Neutral,Neutral,0.12,0.105,0.135,0,None,0,0
2022-06-08,tata,TMPV.NS,430.94,432.61,424.36,427.94,54.41,3.9363,2.0398,1.8965,421.14,423.08,411.61,13.43,3.1385,0.6275,2,6.81,Neutral,Neutral,Neutral,0.036,0.0315,0.0405,0,None,0,0
2022-06-09,tata,TMPV.NS,424.26,427.94,418.56,420.92,50.35,3.3792,2.3077,1.0716,421.11,422.99,411.7,13.14,3.1221,0.6708,0,-0.19,Neutral,Neutral,Neutral,0.0108,0.0095,0.0121,0,None,0,-1
2022-06-12,tata,TMPV.NS,415.52,421.27,414.54,420.48,50.09,2.869,2.42,0.4491,421.05,422.9,411.79,12.68,3.0165,0.7234,0,-0.58,Bearish,Bearish,Bearish,0.0032,0.0028,0.0036,0,None,0,0
2022-06-13,tata,TMPV.NS,407.56,410.75,398.43,399.51,39.84,0.7636,2.0887,-1.3251,419,421.98,411.66,13.35,3.3423,1.0837,-3,-19.5,Bearish,Bearish,Bearish,0.001,0.0009,0.0011,0,None,0,0
2022-06-14,tata,TMPV.NS,395.87,404.57,390.67,397.98,39.21,-1.0162,1.4677,-2.4839,417,421.04,411.53,13.39,3.3649,1.2388,-3,-19.02,Bearish,Bearish,Bearish,0.0003,0.0003,0.0003,0,None,0,-1
2022-06-15,tata,TMPV.NS,402.75,409.04,400.24,406.78,44.63,-1.6976,0.8346,-2.5323,416.03,420.48,411.48,13.22,3.2511,0.9752,-3,-9.25,Bearish,Bearish,Bearish,0.0001,0.0001,0.0001,0,None,0,0
2022-06-16,tata,TMPV.NS,412.57,413.46,383.2,386,36.37,-3.8695,-0.1062,-3.7633,413.17,419.13,411.23,14.44,3.7412,1.4083,-3,-27.17,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2022-06-19,tata,TMPV.NS,381.09,387.47,375.88,382.07,35.05,-5.8405,-1.2531,-4.5875,410.21,417.67,410.94,14.24,3.7264,1.564,-3,-28.13,Bearish,Bearish,Bearish,0,0,0,0,None,0,1
2022-06-20,tata,TMPV.NS,383.64,386,369.99,375.93,33.03,-7.8079,-2.564,-5.2439,406.94,416.04,410.59,14.36,3.821,1.0717,-3,-31.01,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2022-06-21,tata,TMPV.NS,382.12,391.94,380.16,390.57,41.66,-8.0928,-3.6698,-4.423,405.38,415.04,410.39,14.48,3.7079,0.9262,-3,-14.81,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2022-06-22,tata,TMPV.NS,389.39,389.98,383.59,386.15,39.98,-8.5764,-4.6511,-3.9253,403.55,413.9,410.15,13.95,3.6115,0.7834,-3,-17.4,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2022-06-23,tata,TMPV.NS,389.29,402.65,387.57,400,47.16,-7.7526,-5.2714,-2.4812,403.21,413.36,410.05,14.13,3.5321,1.6263,-2,-3.21,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2022-06-26,tata,TMPV.NS,402.75,405.55,398.97,402.06,48.15,-6.8543,-5.588,-1.2663,403.1,412.92,409.97,13.59,3.3799,0.914,-2,-1.04,Bearish,Neutral,Bearish,0,0,0,0,None,0,0
2022-06-27,tata,TMPV.NS,410.16,412.03,405.06,407.17,50.63,-5.6649,-5.6034,-0.0616,403.49,412.69,409.94,13.33,3.274,0.7571,0,3.68,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2022-06-28,tata,TMPV.NS,404.03,410.8,401.91,409.72,51.86,-4.4648,-5.3757,0.9109,404.08,412.57,409.94,13.01,3.1762,0.8584,2,5.64,Neutral,Neutral,Neutral,0.2,0.6,0.8,10,Acquisition,0,0
2022-06-29,tata,TMPV.NS,404.76,412.47,404.27,409.58,51.78,-3.4854,-4.9976,1.5122,404.61,412.46,409.93,12.67,3.0934,0.8465,2,4.97,Neutral,Bearish,Neutral,0.1,0.3,0.4,0,None,0,0
2022-06-30,tata,TMPV.NS,410.9,416.5,402.75,404.52,48.97,-3.0819,-4.6145,1.5326,404.6,412.15,409.88,12.75,3.1512,1.2695,0,-0.08,Neutral,Bearish,Neutral,0.03,0.09,0.12,0,None,0,0
2022-07-03,tata,TMPV.NS,403.39,407.27,395.18,405.4,49.48,-2.6601,-4.2236,1.5635,404.67,411.88,409.84,12.7,3.1327,0.9234,2,0.73,Bearish,Neutral,Neutral,0.009,0.027,0.036,0,None,0,0
2022-07-04,tata,TMPV.NS,404.27,407.56,397.84,401.23,47.06,-2.6323,-3.9053,1.273,404.35,411.46,409.75,12.49,3.1123,0.7235,0,-3.12,Neutral,Neutral,Neutral,0.0027,0.0081,0.0108,0,None,0,0
2022-07-05,tata,TMPV.NS,407.66,411.39,402.94,404.71,49.29,-2.3024,-3.5847,1.2823,404.38,411.2,409.7,12.32,3.0445,1.0346,2,0.33,Neutral,Neutral,Neutral,0.0008,0.0024,0.0032,0,None,0,1
2022-07-06,tata,TMPV.NS,406.68,409.92,403.39,408.99,51.97,-1.6768,-3.2032,1.5263,404.82,411.11,409.69,11.91,2.9116,0.7539,2,4.17,Neutral,Bullish,Neutral,0.0002,0.0007,0.001,0,None,0,0
2022-07-07,tata,TMPV.NS,412.47,425.29,411.88,423.23,59.62,-0.0314,-2.5688,2.5374,406.57,411.59,409.83,12.22,2.8878,1.0738,3,16.66,Bullish,Bullish,Bullish,0.0001,0.0002,0.0003,0,None,0,0
2022-07-10,tata,TMPV.NS,428.53,436,421.71,433.74,64.15,2.0967,-1.6357,3.7324,409.16,412.46,410.07,12.37,2.852,1.3961,3,24.58,Bullish,Bullish,Bullish,0,0.0001,0.0001,0,None,0,0
2022-07-11,tata,TMPV.NS,430.3,433.4,425.78,429.32,61.05,3.3874,-0.6311,4.0185,411.08,413.12,410.26,12.05,2.8079,0.7532,3,18.24,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-07-12,tata,TMPV.NS,425.34,427.31,420.58,422.94,56.77,3.8507,0.2653,3.5854,412.21,413.5,410.38,11.82,2.7943,0.5858,3,10.73,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
