date,company,symbol,open,high,low,close,rsi,macd,macd_signal,macd_histogram,ema_20,ema_50,ema_200,atr,atr_pct,volume_ratio,trend_score,price_vs_ema20,nifty_trend,banknifty_trend,sensex_trend,sentiment_score,impact_score,relevance_score,news_count,dominant_event,trigger_count,target
2020-12-28,infosys,INFY.NS,1067.14,1075.37,1065.03,1068.73,68.07,26.2615,19.9228,6.3387,1016.45,974.25,820.93,24.12,2.2565,0.4355,5,52.29,Bullish,Bullish,Bullish,0.0002,0.0003,0.0003,0,None,0,0
2020-12-29,infosys,INFY.NS,1064.17,1080.93,1064.17,1077.35,69.57,27.8446,21.5072,6.3375,1022.25,978.29,823.48,23.59,2.1897,0.7121,5,55.1,Bullish,Bullish,Bullish,0.0001,0.0001,0.0001,0,None,0,0
2020-12-30,infosys,INFY.NS,1079.68,1079.94,1066.88,1074.34,68.36,28.527,22.9111,5.6159,1027.21,982.06,825.98,22.84,2.1258,0.5485,5,47.13,Bullish,Bullish,Bullish,0.8,0.7,0.9,10,Macro,0,0
2020-12-31,infosys,INFY.NS,1071.06,1084.33,1067.61,1082.09,69.81,29.3552,24.1999,5.1553,1032.44,985.98,828.52,22.4,2.0701,0.7817,5,49.66,Bullish,Bullish,Bullish,0.4,0.35,0.45,0,None,0,0
2021-01-01,infosys,INFY.NS,1083.9,1090.45,1082.09,1086.1,70.56,29.9892,25.3578,4.6314,1037.55,989.91,831.09,21.4,1.9701,0.4775,5,48.55,Bullish,Bullish,Bullish,0.12,0.105,0.135,0,None,0,1
2021-01-04,infosys,INFY.NS,1093.46,1111.56,1086.7,1110.05,74.63,32.055,26.6972,5.3578,1044.45,994.62,833.86,21.69,1.9538,0.8247,5,65.6,Bullish,Bullish,Bullish,0.036,0.0315,0.0405,0,None,0,0
2021-01-05,infosys,INFY.NS,1104.67,1119.31,1098.68,1114.83,75.36,33.6898,28.0957,5.594,1051.15,999.33,836.66,21.61,1.9387,0.9301,5,63.68,Bullish,Bullish,Bullish,0.0108,0.0095,0.0121,0,None,0,0
2021-01-06,infosys,INFY.NS,1120.18,1121.9,1092.65,1104.75,70.73,33.7824,29.2331,4.5493,1056.26,1003.47,839.33,22.16,2.0058,0.8425,5,48.49,Bullish,Bullish,Bullish,0.0032,0.0028,0.0036,0,None,0,0
2021-01-07,infosys,INFY.NS,1116.73,1118.15,1081.83,1087.56,63.56,32.0986,29.8062,2.2924,1059.24,1006.77,841.8,23.17,2.1305,1.2818,5,28.32,Bullish,Bullish,Bullish,0.001,0.0009,0.0011,0,None,0,1
2021-01-08,infosys,INFY.NS,1101.43,1134.65,1101.43,1130.6,71.38,33.8471,30.6144,3.2327,1066.04,1011.62,844.67,24.88,2.2005,1.5103,5,64.57,Bullish,Bullish,Bullish,0.0003,0.0003,0.0003,0,None,0,1
2021-01-11,infosys,INFY.NS,1156.45,1192,1154.64,1185.84,77.93,39.2373,32.339,6.8984,1077.45,1018.45,848.06,27.49,2.3179,2.2244,5,108.39,Bullish,Bullish,Bullish,0.0001,0.0001,0.0001,0,None,0,0
2021-01-12,infosys,INFY.NS,1187.39,1187.39,1171.88,1182,76.62,42.7074,34.4126,8.2948,1087.4,1024.87,851.39,26.63,2.2531,0.8928,5,94.6,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2021-01-13,infosys,INFY.NS,1183.81,1200.14,1171.88,1195.27,78,45.998,36.7297,9.2683,1097.68,1031.55,854.81,26.75,2.2378,1.4913,5,97.59,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2021-01-14,infosys,INFY.NS,1171.88,1192.56,1136.07,1180.92,72.99,46.9074,38.7653,8.1422,1105.61,1037.41,858.05,29.07,2.4613,2.579,5,75.32,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2021-01-15,infosys,INFY.NS,1171.88,1175.71,1154.64,1158.91,65.98,45.3292,40.078,5.2511,1110.68,1042.17,861.05,28.87,2.4909,1.3543,5,48.23,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2021-01-18,infosys,INFY.NS,1152.92,1154.64,1125.35,1130.56,58.23,41.3146,40.3253,0.9892,1112.57,1045.64,863.73,29.2,2.583,0.8257,5,17.98,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2021-01-19,infosys,INFY.NS,1137.41,1146.89,1130.52,1134.52,58.95,38.0146,39.8632,-1.8486,1114.67,1049.12,866.42,28.29,2.4932,0.5335,3,19.86,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2021-01-20,infosys,INFY.NS,1137.88,1161.88,1137.88,1154.17,62.44,36.5632,39.2032,-2.64,1118.43,1053.24,869.29,28.22,2.445,0.7959,3,35.74,Bullish,Bullish,Bullish,0.8,0.7,0.9,10,Product,0,0
2021-01-21,infosys,INFY.NS,1163.26,1172.78,1150.33,1154.38,62.48,35.0265,38.3679,-3.3413,1121.85,1057.21,872.12,27.81,2.4088,0.6237,3,32.53,Bullish,Bullish,Bullish,0.4,0.35,0.45,0,None,0,0
2021-01-22,infosys,INFY.NS,1143.44,1168.43,1143.05,1155.38,62.66,33.5025,37.3948,-3.8923,1125.04,1061.06,874.94,27.63,2.3917,0.968,3,30.33,Bullish,Neutral,Bullish,0.12,0.105,0.135,0,None,0,0
2021-01-25,infosys,INFY.NS,1158.95,1161.45,1131.38,1141.8,58.41,30.844,36.0846,-5.2406,1126.64,1064.23,877.6,27.81,2.4354,0.6502,3,15.16,Neutral,Neutral,Neutral,0.036,0.0315,0.0405,0,None,0,0
2021-01-27,infosys,INFY.NS,1137.07,1143.92,1107.34,1121.04,52.53,26.7531,34.2183,-7.4652,1126.11,1066.45,880.02,28.43,2.5364,0.8033,0,-5.07,Neutral,Bearish,Bearish,0.0108,0.0095,0.0121,0,None,0,0
2021-01-28,infosys,INFY.NS,1113.11,1117.12,1096.52,1099.67,47.26,21.5384,31.6823,-10.1439,1123.59,1067.76,882.21,28.15,2.5603,0.4615,0,-23.92,Bearish,Bearish,Bearish,0.0032,0.0028,0.0036,0,None,0,-1
2021-01-29,infosys,INFY.NS,1108.33,1112.55,1060.72,1067.66,40.68,14.6537,28.2766,-13.6229,1118.26,1067.75,884.05,29.85,2.7954,1.1788,-1,-50.61,Bearish,Bearish,Bearish,0.6,0.4,0.8,10,Other,0,0
2021-02-01,infosys,INFY.NS,1077.57,1101.18,1069.34,1086.48,45.49,10.5947,24.7402,-14.1455,1115.24,1068.49,886.07,30.11,2.7711,0.8404,0,-28.75,Neutral,Bullish,Neutral,0.18,0.12,0.24,0,None,0,0
2021-02-02,infosys,INFY.NS,1102.94,1115.35,1088.81,1095.4,47.65,8.0053,21.3932,-13.388,1113.35,1069.54,888.15,30.02,2.7405,0.6532,0,-17.94,Bullish,Bullish,Bullish,0.054,0.036,0.072,0,None,0,0
2021-02-03,infosys,INFY.NS,1100.92,1123.62,1096.91,1106.95,50.4,6.8063,18.4759,-11.6695,1112.74,1071.01,890.33,29.89,2.7003,0.7754,0,-5.79,Bullish,Bullish,Bullish,0.0162,0.0108,0.0216,0,None,0,0
2021-02-04,infosys,INFY.NS,1107.25,1114.49,1096.09,1102.38,49.3,5.4251,15.8657,-10.4406,1111.75,1072.24,892.44,29.07,2.637,0.4817,0,-9.37,Bullish,Bullish,Bullish,0.0049,0.0032,0.0065,0,None,0,0
2021-02-05,infosys,INFY.NS,1108.46,1110.48,1087.43,1096.14,47.76,3.7828,13.4491,-9.6663,1110.26,1073.18,894.46,28.64,2.6128,0.5384,0,-14.13,Bullish,Bullish,Bullish,0.0015,0.001,0.0019,0,None,0,0
2021-02-08,infosys,INFY.NS,1107.68,1128.79,1099.07,1123.24,54.41,4.6148,11.6823,-7.0675,1111.5,1075.14,896.74,28.93,2.5753,0.702,2,11.74,Bullish,Bullish,Bullish,0.0004,0.0003,0.0006,0,None,0,0
2021-02-09,infosys,INFY.NS,1126.12,1147.75,1118.32,1124.96,54.8,5.3515,10.4161,-5.0646,1112.78,1077.09,899.01,28.96,2.5745,0.8629,2,12.18,Bullish,Bullish,Bullish,0.0001,0.0001,0.0002,0,None,0,0
2021-02-10,infosys,INFY.NS,1116.56,1123.92,1106.05,1117.16,52.59,5.2457,9.382,-4.1364,1113.2,1078.66,901.18,28.24,2.5282,0.653,2,3.96,Bullish,Bullish,Bullish,0,0,0.0001,0,None,0,0
2021-02-11,infosys,INFY.NS,1110.7,1116.73,1105.57,1113.84,51.63,4.8383,8.4733,-3.635,1113.26,1080.04,903.3,27.05,2.429,0.5418,2,0.58,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2021-02-12,infosys,INFY.NS,1124.48,1140.64,1121.51,1128.62,55.51,5.6429,7.9072,-2.2643,1114.72,1081.95,905.54,27.04,2.3955,0.7691,3,13.9,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2021-02-15,infosys,INFY.NS,1137.41,1144.65,1126.29,1128.49,55.47,6.1986,7.5655,-1.3669,1116.03,1083.77,907.76,26.42,2.3409,0.6228,3,12.46,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2021-02-16,infosys,INFY.NS,1132.24,1137.19,1108.11,1111.9,50.23,5.2402,7.1004,-1.8602,1115.64,1084.88,909.79,26.61,2.3929,0.9983,0,-3.74,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2021-02-17,infosys,INFY.NS,1111.9,1115.44,1098.63,1104.06,47.93,3.8041,6.4412,-2.6371,1114.54,1085.63,911.72,25.91,2.3465,0.6673,0,-10.47,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2021-02-18,infosys,INFY.NS,1099.5,1125.35,1098.63,1113.67,50.9,3.4019,5.8333,-2.4314,1114.46,1086.73,913.73,25.96,2.3314,0.9512,0,-0.78,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2021-02-19,infosys,INFY.NS,1116.82,1119.75,1100.19,1112.68,50.58,2.9691,5.2605,-2.2914,1114.29,1087.75,915.71,25.51,2.2924,0.8008,0,-1.61,Bullish,Bullish,Bullish,0.2,0.4,0.6,10,Other,0,0
2021-02-22,infosys,INFY.NS,1115.87,1127.54,1085.71,1090.19,43.83,0.8021,4.3688,-3.5667,1111.99,1087.84,917.45,26.67,2.4466,1.1141,-1,-21.8,Neutral,Bullish,Neutral,0.06,0.12,0.18,0,None,0,0
2021-02-23,infosys,INFY.NS,1095.32,1112.42,1083.6,1091.18,44.18,-0.8258,3.3299,-4.1557,1110.01,1087.97,919.17,26.83,2.4585,0.9989,-1,-18.83,Neutral,Bullish,Neutral,0.018,0.036,0.054,0,None,0,0
2021-02-24,infosys,INFY.NS,1085.75,1100.01,1078.82,1098.03,46.68,-1.5454,2.3548,-3.9002,1108.87,1088.37,920.95,26.42,2.4065,0.7045,0,-10.84,Bullish,Bullish,Bullish,0.6,0.4,0.8,10,Other,0,0
2021-02-25,infosys,INFY.NS,1110.22,1119.96,1096.05,1098.25,46.76,-2.0743,1.469,-3.5433,1107.86,1088.76,922.72,26.24,2.3897,1.3222,0,-9.61,Bullish,Bullish,Bullish,0.18,0.12,0.24,0,None,0,0
2021-02-26,infosys,INFY.NS,1093.46,1098.03,1072.57,1079.94,41.07,-3.9258,0.39,-4.3158,1105.2,1088.41,924.28,26.2,2.4265,2.2273,-1,-25.26,Bearish,Neutral,Bearish,0.6,0.4,0.8,10,Other,0,0
2021-03-01,infosys,INFY.NS,1088.55,1106.82,1084.85,1091.74,45.66,-4.3899,-0.566,-3.824,1103.92,1088.54,925.95,26.25,2.4047,0.8672,0,-12.18,Neutral,Neutral,Neutral,0.18,0.12,0.24,0,None,0,1
2021-03-02,infosys,INFY.NS,1104.88,1128.79,1102.25,1124.05,55.81,-2.1259,-0.8779,-1.2479,1105.83,1089.93,927.92,27.02,2.4042,1.5348,3,18.22,Neutral,Neutral,Neutral,0.054,0.036,0.072,0,None,0,1
2021-03-03,infosys,INFY.NS,1136.72,1160.68,1127.07,1157.7,63.46,2.3564,-0.2311,2.5875,1110.77,1092.59,930.21,27.71,2.3935,1.3202,5,46.93,Bullish,Bullish,Bullish,0.8,0.6,0.9,10,Other,0,0
2021-03-04,infosys,INFY.NS,1150.33,1175.19,1142.49,1146.33,59.69,4.9339,0.8019,4.132,1114.16,1094.7,932.36,28.07,2.4484,1.6701,5,32.17,Bullish,Bullish,Neutral,0.4,0.3,0.45,0,None,0,0
2021-03-05,infosys,INFY.NS,1144.73,1154.64,1124.53,1134.57,56,5.9589,1.8333,4.1256,1116.1,1096.26,934.37,28.21,2.4866,0.8933,5,18.46,Neutral,Neutral,Neutral,0.6,0.4,0.8,10,Other,0,0
2021-03-08,infosys,INFY.NS,1141.55,1159.9,1135,1150.98,59.74,8.0035,3.0673,4.9361,1119.43,1098.41,936.52,28.01,2.4333,0.7139,5,31.56,Neutral,Neutral,Neutral,0.18,0.12,0.24,0,None,0,0
2021-03-09,infosys,INFY.NS,1145.6,1163.65,1136.33,1159.43,61.56,10.1877,4.4914,5.6963,1123.23,1100.8,938.74,27.96,2.4113,0.9183,5,36.19,Bullish,Bullish,Neutral,0.054,0.036,0.072,0,None,0,0
2021-03-10,infosys,INFY.NS,1169.21,1183.94,1167.57,1178.9,65.43,13.3365,6.2604,7.076,1128.54,1103.86,941.13,27.71,2.3506,1.1013,5,50.36,Bullish,Bullish,Bullish,0.0162,0.0108,0.0216,0,None,0,0
2021-03-12,infosys,INFY.NS,1183.08,1199.19,1180.54,1184.67,66.5,16.112,8.2307,7.8812,1133.88,1107.03,943.56,27.18,2.2944,1.2724,5,50.79,Neutral,Neutral,Neutral,0.0049,0.0032,0.0065,0,None,0,0
2021-03-15,infosys,INFY.NS,1180.49,1189.02,1170.58,1183.6,66.09,18.017,10.188,7.829,1138.62,1110.03,945.94,26.56,2.2438,0.8902,5,44.98,Neutral,Neutral,Neutral,0.0015,0.001,0.0019,0,None,0,0
2021-03-16,infosys,INFY.NS,1194.32,1211.51,1189.54,1192.56,67.88,20.019,12.1542,7.8648,1143.75,1113.27,948.4,26.65,2.2351,1.2101,5,48.8,Neutral,Neutral,Neutral,0.0004,0.0003,0.0006,0,None,0,0
2021-03-17,infosys,INFY.NS,1199.67,1206.34,1190.83,1195.14,68.4,21.5657,14.0365,7.5292,1148.65,1116.48,950.85,25.86,2.1636,0.9821,5,46.49,Neutral,Bearish,Neutral,0.0001,0.0001,0.0002,0,None,0,-1
2021-03-18,infosys,INFY.NS,1200.96,1200.96,1131.81,1152.14,53.07,19.1017,15.0495,4.0522,1148.98,1117.88,952.86,28.95,2.5128,1.3558,4,3.16,Bearish,Bearish,Bearish,-0.8,0.9,0.8,10,Macro,0,0
2021-03-19,infosys,INFY.NS,1146.03,1167.74,1135.69,1158.48,54.68,17.4587,15.5314,1.9274,1149.89,1119.47,954.9,29.17,2.5182,1.5197,4,8.59,Neutral,Bearish,Neutral,-0.56,0.63,0.56,0,None,0,0
2021-03-22,infosys,INFY.NS,1163.35,1185.66,1151.28,1181.18,59.98,17.7838,15.9819,1.8019,1152.87,1121.89,957.15,29.54,2.5013,0.5806,5,28.32,Neutral,Bearish,Neutral,-0.28,0.315,0.28,0,None,0,0
2021-03-23,infosys,INFY.NS,1182.6,1191.91,1171.53,1181.83,60.13,17.8873,16.363,1.5244,1155.62,1124.24,959.39,28.89,2.4445,0.8566,5,26.2,Neutral,Bearish,Neutral,-0.084,0.0945,0.084,0,None,0,0
2021-03-24,infosys,INFY.NS,1170.02,1180.88,1160.03,1166.49,55.09,16.5411,16.3986,0.1425,1156.66,1125.9,961.45,28.38,2.4332,0.7355,5,9.83,Bearish,Bearish,Bearish,-0.0252,0.0284,0.0252,0,None,0,0
2021-03-25,infosys,INFY.NS,1160.46,1165.41,1143.96,1149.3,50.04,13.9266,15.9042,-1.9776,1155.96,1126.82,963.32,27.97,2.4333,1.0232,0,-6.66,Bearish,Bearish,Bearish,-0.0076,0.0085,0.0076,0,None,0,0
2021-03-26,infosys,INFY.NS,1158.69,1169.03,1147.75,1151.37,50.63,11.8844,15.1002,-3.2158,1155.52,1127.78,965.19,27.49,2.3874,0.5889,0,-4.15,Bearish,Bearish,Bearish,0.2,0.1,0,10,None,0,1
2021-03-30,infosys,INFY.NS,1160.59,1206.34,1151.33,1193.68,60.78,13.524,14.785,-1.261,1159.16,1130.36,967.46,29.45,2.4675,1.2974,3,34.52,Neutral,Neutral,Neutral,0.06,0.03,0,0,None,0,0
2021-03-31,infosys,INFY.NS,1190.83,1196,1174.72,1178.81,56.39,13.4687,14.5217,-1.053,1161.03,1132.26,969.57,28.87,2.4491,0.9962,3,17.79,Neutral,Bearish,Neutral,0.018,0.009,0,0,None,0,0
2021-04-01,infosys,INFY.NS,1189.11,1199.11,1181.36,1193.59,59.52,14.4508,14.5075,-0.0568,1164.13,1134.67,971.8,28.26,2.3675,0.7083,3,29.46,Neutral,Neutral,Neutral,0.0054,0.0027,0,0,None,0,0
2021-04-05,infosys,INFY.NS,1198.59,1227.89,1195.14,1214.87,63.57,16.7533,14.9567,1.7966,1168.96,1137.81,974.21,28.69,2.3615,1.18,5,45.91,Neutral,Bearish,Neutral,0.6,0.8,0.9,10,Other,0,0
2021-04-06,infosys,INFY.NS,1226.16,1228.75,1211.9,1215.87,63.75,18.4455,15.6544,2.791,1173.43,1140.88,976.62,27.84,2.29,0.7503,5,42.44,Neutral,Bearish,Neutral,0.42,0.56,0.63,0,None,0,0
2021-04-07,infosys,INFY.NS,1215.18,1236.46,1212.03,1232.37,66.73,20.8773,16.699,4.1783,1179.04,1144.46,979.16,27.6,2.2395,0.7644,5,53.32,Neutral,Bearish,Neutral,0.21,0.28,0.315,0,None,0,0
2021-04-08,infosys,INFY.NS,1232.19,1250.89,1224.44,1240.68,68.16,23.208,18.0008,5.2072,1184.91,1148.24,981.77,27.52,2.2179,0.7326,5,55.77,Neutral,Bearish,Neutral,0.8,0.7,0.9,10,Other,0,0
2021-04-09,infosys,INFY.NS,1253.74,1253.74,1232.24,1241.72,68.34,24.8521,19.3711,5.481,1190.32,1151.9,984.35,27.09,2.1815,0.7866,5,51.39,Neutral,Bearish,Neutral,0.4,0.35,0.45,0,None,0,0
2021-04-12,infosys,INFY.NS,1270.11,1273.17,1219.27,1228.53,63.39,24.8053,20.4579,4.3473,1193.96,1154.91,986.78,29,2.3608,2.4508,5,34.57,Bearish,Bearish,Bearish,0.12,0.105,0.135,0,None,0,0
2021-04-13,infosys,INFY.NS,1234.78,1236.72,1184.8,1203.89,55.32,22.52,20.8703,1.6497,1194.91,1156.83,988.94,30.64,2.545,1.7299,5,8.98,Neutral,Bearish,Bearish,0.036,0.0315,0.0405,0,None,0,-1
2021-04-15,infosys,INFY.NS,1148.01,1177.39,1137.41,1172.52,47.1,17.9709,20.2904,-2.3196,1192.78,1157.44,990.77,33.2,2.8314,2.6616,0,-20.25,Neutral,Bearish,Neutral,0.0108,0.0095,0.0121,0,None,0,0
2021-04-16,infosys,INFY.NS,1176.19,1181.23,1160.33,1166.49,45.7,13.7208,18.9765,-5.2557,1190.27,1157.8,992.52,32.32,2.7707,1.1336,0,-23.78,Neutral,Bearish,Neutral,0.0032,0.0028,0.0036,0,None,0,0
2021-04-19,infosys,INFY.NS,1154.64,1188.85,1148.05,1174.07,47.81,10.8395,17.3491,-6.5096,1188.73,1158.44,994.32,32.93,2.8044,1.2709,0,-14.65,Bearish,Bearish,Bearish,0.001,0.0009,0.0011,0,None,0,0
2021-04-20,infosys,INFY.NS,1188.25,1188.25,1156.71,1164.42,45.39,7.6886,15.417,-7.7284,1186.41,1158.67,996.02,32.83,2.8192,0.8806,0,-21.99,Bearish,Bearish,Bearish,0.0003,0.0003,0.0003,0,None,0,0
2021-04-22,infosys,INFY.NS,1168.04,1176.01,1159.08,1164.21,45.34,5.1152,13.3566,-8.2414,1184.3,1158.89,997.69,31.69,2.7222,0.7034,0,-20.09,Bearish,Bearish,Bearish,0.0001,0.0001,0.0001,0,None,0,0
2021-04-23,infosys,INFY.NS,1157.23,1161.88,1146.89,1149.3,41.58,1.8516,11.0556,-9.2041,1180.97,1158.51,999.2,30.66,2.6681,0.7671,-1,-31.67,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2021-04-26,infosys,INFY.NS,1147.97,1164.38,1138.27,1157.7,44.38,-0.0563,8.8332,-8.8896,1178.75,1158.48,1000.78,30.34,2.6207,0.7436,-1,-21.05,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2021-04-27,infosys,INFY.NS,1159.81,1165.85,1154.77,1161.97,45.8,-1.2102,6.8245,-8.0348,1177.15,1158.62,1002.38,28.96,2.4926,0.3865,0,-15.18,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2021-04-28,infosys,INFY.NS,1170.15,1171.45,1158.61,1168.43,47.96,-1.585,5.1426,-6.7276,1176.32,1159,1004.03,27.81,2.3803,0.5295,0,-7.89,Bullish,Bullish,Neutral,0,0,0,0,None,0,0
2021-04-29,infosys,INFY.NS,1178.77,1179.63,1164.47,1168.73,48.07,-1.8365,3.7468,-5.5833,1175.6,1159.38,1005.67,26.91,2.3023,0.5858,0,-6.87,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2021-04-30,infosys,INFY.NS,1160.07,1183.85,1159.73,1167.01,47.48,-2.1501,2.5674,-4.7175,1174.78,1159.68,1007.28,26.71,2.2887,0.9151,0,-7.77,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2021-05-03,infosys,INFY.NS,1155.33,1172.74,1152.92,1165.03,46.78,-2.5293,1.5481,-4.0774,1173.85,1159.89,1008.85,26.22,2.2504,0.5097,0,-8.83,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2021-05-04,infosys,INFY.NS,1166.71,1167.53,1140.94,1145.51,40.4,-4.3545,0.3676,-4.7221,1171.15,1159.33,1010.21,26.24,2.291,0.5487,-1,-25.64,Neutral,Neutral,Bearish,0,0,0,0,None,0,0
2021-05-05,infosys,INFY.NS,1155.59,1158,1144.13,1155.94,44.73,-4.9032,-0.6866,-4.2166,1169.7,1159.2,1011.66,25.36,2.1939,0.4565,-1,-13.77,Neutral,Neutral,Neutral,0.6,0.4,0.8,10,Other,0,0
2021-05-06,infosys,INFY.NS,1158.95,1175.93,1152.4,1173.26,51.09,-3.8956,-1.3284,-2.5672,1170.04,1159.75,1013.26,25.23,2.1503,0.5605,2,3.21,Neutral,Neutral,Neutral,0.6,0.7,0.8,10,Other,0,0
2021-05-07,infosys,INFY.NS,1176.44,1183.12,1161.97,1165.46,48.39,-3.6838,-1.7995,-1.8843,1169.6,1159.97,1014.78,24.94,2.1397,0.5847,0,-4.15,Neutral,Neutral,Neutral,0.3,0.35,0.4,0,None,0,0
2021-05-10,infosys,INFY.NS,1163.13,1165.76,1150.38,1154.26,44.74,-4.3695,-2.3135,-2.056,1168.14,1159.75,1016.17,24.26,2.1014,0.8353,-1,-13.89,Bullish,Neutral,Neutral,0.6,0.4,0.8,10,Product,0,0
2021-05-11,infosys,INFY.NS,1151.97,1155.51,1141.8,1146.59,42.38,-5.4687,-2.9445,-2.5242,1166.09,1159.23,1017.46,23.5,2.0497,0.7438,-1,-19.5,Neutral,Neutral,Neutral,0.18,0.12,0.24,0,None,0,0
2021-05-12,infosys,INFY.NS,1146.03,1146.03,1132.67,1143.44,41.41,-6.5184,-3.6593,-2.8591,1163.93,1158.61,1018.72,22.82,1.9954,0.6656,-1,-20.49,Neutral,Neutral,Neutral,0.2,0.6,0.8,10,Management,0,0
2021-05-14,infosys,INFY.NS,1143.31,1143.31,1129.91,1134.31,38.66,-7.9952,-4.5265,-3.4687,1161.11,1157.66,1019.87,22.15,1.953,0.6543,-1,-26.8,Neutral,Bearish,Neutral,0.1,0.3,0.4,0,None,0,0
2021-05-17,infosys,INFY.NS,1137.67,1150.29,1137.67,1145.51,43.61,-8.1676,-5.2547,-2.9129,1159.63,1157.18,1021.12,21.71,1.8954,0.7892,-1,-14.12,Bullish,Bullish,Neutral,0.03,0.09,0.12,0,None,0,0
2021-05-18,infosys,INFY.NS,1152.92,1158.61,1145.6,1154.64,47.34,-7.4809,-5.6999,-1.781,1159.15,1157.08,1022.45,21.1,1.8271,0.9222,0,-4.51,Bullish,Bullish,Bullish,0.009,0.027,0.036,0,None,0,0
2021-05-19,infosys,INFY.NS,1156.37,1169.68,1148.83,1152.06,46.41,-7.0638,-5.9727,-1.0911,1158.48,1156.89,1023.74,21.08,1.8297,0.7795,0,-6.42,Bullish,Bullish,Bullish,0.0027,0.0081,0.0108,0,None,0,0
2021-05-20,infosys,INFY.NS,1161.88,1162.48,1150.34,1154.04,47.27,-6.4985,-6.0779,-0.4206,1158.05,1156.77,1025.03,20.44,1.7713,0.8183,0,-4.01,Neutral,Neutral,Neutral,0.0008,0.0024,0.0032,0,None,0,0
2021-05-21,infosys,INFY.NS,1161.11,1169.72,1160.11,1167.14,52.68,-4.9367,-5.8496,0.9129,1158.92,1157.18,1026.45,20.1,1.7223,0.9195,4,8.22,Bullish,Bullish,Bullish,0.2,0.6,0.8,10,Macro,0,0
2021-05-24,infosys,INFY.NS,1168.99,1174.46,1159.04,1161.58,50.32,-4.1002,-5.4998,1.3996,1159.17,1157.35,1027.79,19.77,1.7018,0.8048,4,2.41,Bullish,Bullish,Bullish,0.1,0.3,0.4,0,None,0,0
2021-05-25,infosys,INFY.NS,1170.15,1178.77,1167.09,1173.26,54.89,-2.4667,-4.8931,2.4265,1160.51,1157.98,1029.24,19.58,1.6692,0.8037,4,12.74,Bullish,Bullish,Bullish,0.03,0.09,0.12,0,None,0,1
2021-05-26,infosys,INFY.NS,1178.68,1206.34,1173.64,1203.97,64.22,1.2917,-3.6562,4.9479,1164.65,1159.78,1030.98,20.55,1.7067,1.302,5,39.32,Bullish,Bullish,Bullish,0.009,0.027,0.036,0,None,0,0
2021-05-27,infosys,INFY.NS,1209.96,1220.35,1199.19,1208.28,65.3,4.5654,-2.0119,6.5772,1168.81,1161.68,1032.74,20.59,1.7042,2.6558,5,39.47,Bullish,Bullish,Bullish,0.0027,0.0081,0.0108,0,None,0,0
2021-05-28,infosys,INFY.NS,1214.75,1218.41,1202.98,1210.7,65.93,7.2706,-0.1554,7.4259,1172.8,1163.6,1034.51,20.22,1.6703,0.7439,5,37.9,Bullish,Bullish,Bullish,0.0008,0.0024,0.0032,0,None,0,0
2021-05-31,infosys,INFY.NS,1220.67,1220.67,1204.56,1213.92,66.78,9.5643,1.7886,7.7757,1176.71,1165.58,1036.3,19.93,1.6417,0.8008,5,37.2,Bullish,Bullish,Bullish,0.0002,0.0007,0.001,0,None,0,0
2021-06-01,infosys,INFY.NS,1219.36,1220.23,1200.77,1208.21,63.73,10.7973,3.5903,7.207,1179.71,1167.25,1038.01,19.9,1.6467,0.8643,5,28.5,Bullish,Bullish,Bullish,0.0001,0.0002,0.0003,0,None,0,0
2021-06-02,infosys,INFY.NS,1202.6,1212.35,1188.88,1200.77,59.88,11.0462,5.0815,5.9647,1181.72,1168.56,1039.63,20.15,1.6782,1.609,5,19.05,Bullish,Bullish,Bullish,0,0.0001,0.0001,0,None,0,0
2021-06-03,infosys,INFY.NS,1209,1218.49,1199.37,1210.35,62.98,11.8796,6.4411,5.4385,1184.44,1170.2,1041.33,20.08,1.6588,0.8788,5,25.9,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2021-06-04,infosys,INFY.NS,1214.09,1216.66,1199.9,1206.86,61.13,12.1192,7.5767,4.5425,1186.58,1171.64,1042.97,19.84,1.644,0.7243,5,20.28,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2021-06-07,infosys,INFY.NS,1211.52,1212.39,1199.59,1210.35,62.32,12.4468,8.5507,3.8961,1188.84,1173.16,1044.64,19.34,1.5977,0.8889,5,21.5,Bullish,Bullish,Bullish,0,0,0,0,None,0,1
