date,company,symbol,open,high,low,close,rsi,macd,macd_signal,macd_histogram,ema_20,ema_50,ema_200,atr,atr_pct,volume_ratio,trend_score,price_vs_ema20,nifty_trend,banknifty_trend,sensex_trend,sentiment_score,impact_score,relevance_score,news_count,dominant_event,trigger_count,target
2018-09-06,yesbank,YESBANK.NS,341.86,343.09,333.33,334.61,35.49,-8.3608,-3.0436,-5.3172,357.05,357.98,337.63,12.55,3.7497,0.8859,-3,-22.44,Bullish,Bearish,Bullish,-0.0047,0.0076,0.0085,0,None,0,0
2018-09-09,yesbank,YESBANK.NS,336.39,336.43,317.45,319.02,29.97,-10.264,-4.4877,-5.7763,353.43,356.46,337.44,13.01,4.0771,2.231,-3,-34.41,Bullish,Bearish,Bullish,-0.0014,0.0023,0.0026,0,None,0,0
2018-09-10,yesbank,YESBANK.NS,319.27,324.45,311.72,319.27,30.15,-11.6185,-5.9139,-5.7046,350.18,355,337.26,12.99,4.0677,1.8222,-3,-30.91,Neutral,Bearish,Neutral,-0.0004,0.0007,0.0008,0,None,0,0
2018-09-11,yesbank,YESBANK.NS,321.59,323.41,310.34,312.32,27.91,-13.102,-7.3515,-5.7506,346.57,353.32,337.01,12.99,4.1601,1.1659,-3,-34.26,Bearish,Bearish,Bearish,-0.0001,0.0002,0.0002,0,None,0,0
2018-09-13,yesbank,YESBANK.NS,313.7,315.62,306.4,310.05,27.2,-14.2961,-8.7404,-5.5557,343.09,351.63,336.74,12.72,4.1038,1.031,-3,-33.05,Neutral,Bearish,Neutral,0,0.0001,0.0001,0,None,0,0
2018-09-16,yesbank,YESBANK.NS,314.19,324.05,312.41,318.73,34.11,-14.3762,-9.8676,-4.5086,340.77,350.34,336.56,12.82,4.0208,1.3794,-3,-22.04,Neutral,Bearish,Neutral,0,0,0,0,None,0,0
2018-09-17,yesbank,YESBANK.NS,313.2,317.49,311.67,314.29,32.42,-14.6292,-10.8199,-3.8093,338.25,348.92,336.34,12.4,3.9466,0.6897,-3,-23.96,Neutral,Bearish,Neutral,0,0,0,0,None,0,0
2018-09-18,yesbank,YESBANK.NS,315.03,324.5,314.78,319.17,36.17,-14.2712,-11.5101,-2.761,336.43,347.76,336.17,12.25,3.8371,1.0955,-3,-17.26,Bearish,Bearish,Bearish,0,0,0,0,None,0,-1
2018-09-20,yesbank,YESBANK.NS,321.59,324.3,313.75,314.88,34.36,-14.1704,-12.0422,-2.1282,334.38,346.47,335.96,12.13,3.851,0.5853,-3,-19.5,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2018-09-23,yesbank,YESBANK.NS,283.41,283.41,215.15,223.44,16.01,-21.2247,-13.8787,-7.346,323.81,341.64,334.84,18.38,8.2278,7.0173,-3,-100.38,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2018-09-24,yesbank,YESBANK.NS,233.3,234.29,212.93,223.34,16,-26.5176,-16.4065,-10.1111,314.24,337,333.73,18.6,8.3265,2.2656,-3,-90.91,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2018-09-25,yesbank,YESBANK.NS,226.89,235.62,194.58,216.73,15.32,-30.8895,-19.3031,-11.5864,304.96,332.29,332.57,20.2,9.32,2.1464,-5,-88.23,Bearish,Bearish,Bearish,0,0,0,0,None,0,-1
2018-09-26,yesbank,YESBANK.NS,219.98,226.69,214.06,220.72,17.61,-33.6441,-22.1713,-11.4728,296.94,327.91,331.45,19.66,8.9063,1.163,-5,-76.21,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2018-09-27,yesbank,YESBANK.NS,222.94,223.93,199.32,200.5,15.34,-37.032,-25.1434,-11.8886,287.75,322.91,330.15,20.01,9.9811,1.5928,-5,-87.25,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2018-09-30,yesbank,YESBANK.NS,200.84,201.24,162.77,181.16,13.55,-40.8067,-28.2761,-12.5306,277.6,317.36,328.67,21.33,11.7742,2.3535,-5,-96.43,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2018-10-02,yesbank,YESBANK.NS,177.56,201.04,168.29,198.13,22.16,-41.9455,-31.01,-10.9356,270.03,312.68,327.37,22.15,11.1776,1.9178,-5,-71.9,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2018-10-03,yesbank,YESBANK.NS,202.23,219.93,199.51,209.87,27.54,-41.4233,-33.0926,-8.3307,264.3,308.65,326.2,22.12,10.5406,1.4195,-5,-54.43,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2018-10-04,yesbank,YESBANK.NS,206.57,217.02,202.28,212.09,28.55,-40.3651,-34.5471,-5.818,259.33,304.86,325.06,21.59,10.1819,0.9243,-5,-47.24,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2018-10-07,yesbank,YESBANK.NS,212.09,215.54,200.35,203.21,26.94,-39.7842,-35.5946,-4.1897,253.98,300.88,323.85,21.14,10.4017,0.5639,-5,-50.77,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2018-10-08,yesbank,YESBANK.NS,207.16,223.53,204.59,218.21,33.73,-37.6796,-36.0116,-1.668,250.58,297.63,322.8,21.08,9.6602,0.8451,-5,-32.37,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2018-10-09,yesbank,YESBANK.NS,222.45,230.64,219.59,221.61,35.21,-35.3298,-35.8752,0.5454,247.82,294.65,321.79,20.46,9.2331,0.6565,-3,-26.21,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2018-10-10,yesbank,YESBANK.NS,225.9,233.79,216.43,230.73,39.12,-32.3583,-35.1718,2.8136,246.19,292.15,320.89,20.24,8.772,0.6929,-3,-15.46,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2018-10-11,yesbank,YESBANK.NS,219,265.31,213.72,236.95,41.7,-29.1656,-33.9706,4.805,245.31,289.98,320.05,22.48,9.487,1.212,-3,-8.36,Bearish,Bearish,Bearish,0.2,0.4,0.8,1,Macro,0,0
2018-10-14,yesbank,YESBANK.NS,243.66,250.96,241.19,243.12,44.22,-25.8401,-32.3445,6.5044,245.1,288.14,319.29,21.87,8.9975,0.552,-3,-1.99,Bearish,Neutral,Bearish,0.06,0.12,0.24,1,None,0,0
2018-10-15,yesbank,YESBANK.NS,245.58,247.21,238.28,242.67,44.07,-22.9755,-30.4707,7.4952,244.87,286.36,318.52,20.95,8.6329,0.3134,-3,-2.2,Bearish,Neutral,Bearish,0.018,0.036,0.072,0,None,0,0
2018-10-16,yesbank,YESBANK.NS,243.66,248,242.28,245.53,45.34,-20.2412,-28.4248,8.1836,244.93,284.76,317.8,19.86,8.0893,0.2324,0,0.6,Bearish,Neutral,Bearish,0.0054,0.0108,0.0216,0,None,0,0
2018-10-18,yesbank,YESBANK.NS,249.08,251.4,225.41,228.76,39.66,-19.206,-26.581,7.3751,243.39,282.56,316.91,20.3,8.8738,0.4791,-3,-14.63,Bearish,Bearish,Bearish,0.0016,0.0032,0.0065,0,None,0,0
2018-10-21,yesbank,YESBANK.NS,221.96,227.43,210.12,214.95,35.69,-19.2777,-25.1204,5.8426,240.68,279.91,315.9,20.18,9.3889,0.6305,-3,-25.73,Bearish,Bearish,Bearish,0.0005,0.001,0.0019,0,None,0,0
2018-10-22,yesbank,YESBANK.NS,218.01,219.34,205.68,208.64,34.02,-19.6179,-24.0199,4.402,237.63,277.12,314.83,19.72,9.4498,0.4167,-3,-28.99,Bearish,Bearish,Bearish,0.0001,0.0003,0.0006,0,None,0,0
2018-10-23,yesbank,YESBANK.NS,206.17,213.77,203.71,210.32,34.89,-19.5271,-23.1213,3.5942,235.03,274.5,313.79,19.03,9.0466,0.4195,-3,-24.72,Bearish,Bearish,Bearish,0,0.0001,0.0002,0,None,0,0
2018-10-24,yesbank,YESBANK.NS,214.56,217.02,199.27,201.24,32.39,-19.9574,-22.4885,2.5311,231.81,271.62,312.67,18.94,9.4095,0.5933,-3,-30.57,Bearish,Bearish,Bearish,0,0,0.0001,0,None,0,0
2018-10-25,yesbank,YESBANK.NS,199.86,204.69,192.36,195.67,30.92,-20.5117,-22.0932,1.5815,228.37,268.65,311.51,18.46,9.4364,0.962,-3,-32.7,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2018-10-28,yesbank,YESBANK.NS,176.13,189.06,166.32,178.25,26.84,-22.1011,-22.0948,-0.0064,223.6,265.1,310.18,19.24,10.7943,1.5163,-5,-45.34,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2018-10-29,yesbank,YESBANK.NS,182.5,183.38,172.39,178.85,27.19,-23.0474,-22.2853,-0.7621,219.34,261.72,308.87,18.65,10.4294,0.8549,-5,-40.49,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2018-10-30,yesbank,YESBANK.NS,179.54,187.33,178.21,179.59,27.66,-23.467,-22.5216,-0.9454,215.55,258.5,307.59,17.97,10.0074,0.7762,-5,-35.96,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2018-10-31,yesbank,YESBANK.NS,182.5,186.94,177.22,185.55,31.49,-23.0523,-22.6278,-0.4245,212.69,255.64,306.37,17.38,9.3678,1.0231,-5,-27.14,Neutral,Neutral,Bearish,0,0,0,0,None,0,0
2018-11-01,yesbank,YESBANK.NS,189.4,202.97,186.49,201.29,40.45,-21.2095,-22.3441,1.1346,211.61,253.51,305.33,17.38,8.6365,1.3669,-3,-10.32,Neutral,Neutral,Bearish,0,0,0,0,None,0,0
2018-11-04,yesbank,YESBANK.NS,209.87,212.98,204.84,206.27,42.99,-19.1267,-21.7006,2.574,211.1,251.65,304.34,16.98,8.2308,1.0352,-3,-4.83,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2018-11-05,yesbank,YESBANK.NS,206.17,209.48,203.31,207.26,43.5,-17.1981,-20.8001,3.602,210.73,249.91,303.38,16.21,7.819,0.4317,-3,-3.48,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
2018-11-06,yesbank,YESBANK.NS,209.38,214.95,208.14,211.55,45.79,-15.1489,-19.6699,4.521,210.81,248.41,302.46,15.6,7.373,0.5706,0,0.74,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2018-11-08,yesbank,YESBANK.NS,214.51,215.05,212.58,213.03,46.6,-13.2526,-18.3864,5.1338,211.02,247.02,301.57,14.73,6.9162,0.0882,0,2.01,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
2018-11-11,yesbank,YESBANK.NS,211.1,226.3,210.32,224.82,52.63,-10.6756,-16.8443,6.1687,212.34,246.15,300.81,14.82,6.5932,0.9193,0,12.48,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
2018-11-12,yesbank,YESBANK.NS,226.89,227.73,218.11,220.03,50.15,-8.9165,-15.2587,6.3422,213.07,245.13,300,14.45,6.5676,0.7081,0,6.96,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2018-11-13,yesbank,YESBANK.NS,219,223.78,217.02,222.4,51.37,-7.2479,-13.6565,6.4087,213.96,244.23,299.23,13.9,6.2506,0.4774,0,8.44,Neutral,Bullish,Neutral,0,0,0,0,None,0,-1
2018-11-14,yesbank,YESBANK.NS,223.83,225.9,218.01,219.39,49.71,-6.0979,-12.1448,6.0469,214.47,243.26,298.44,13.47,6.1407,0.4998,0,4.92,Neutral,Bullish,Neutral,0,0,0,0,None,0,-1
2018-11-15,yesbank,YESBANK.NS,212.09,215,199.51,203.06,41.8,-6.4299,-11.0018,4.572,213.39,241.68,297.49,13.93,6.8597,1.4607,-3,-10.32,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
2018-11-18,yesbank,YESBANK.NS,199.02,199.02,185.26,188.42,36.23,-7.7852,-10.3585,2.5733,211.01,239.59,296.4,14.21,7.5399,1.9914,-3,-22.59,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2018-11-19,yesbank,YESBANK.NS,195.42,203.16,191.72,202.03,43.73,-7.6724,-9.8213,2.1489,210.15,238.12,295.46,14.25,7.051,1.4315,-3,-8.13,Bullish,Bullish,Bullish,0,0,0,1,Management,0,0
2018-11-20,yesbank,YESBANK.NS,195.32,197.05,188.42,189.5,39.17,-8.496,-9.5562,1.0602,208.19,236.21,294.41,14.2,7.4934,1.6414,-3,-18.69,Neutral,Bullish,Bullish,-0.5,0.8,0.9,3,Management,0,0
2018-11-21,yesbank,YESBANK.NS,193.45,198.08,191.97,195.47,42.26,-8.5684,-9.3587,0.7903,206.98,234.62,293.43,13.8,7.0593,0.9903,-3,-11.51,Neutral,Bullish,Neutral,-0.35,0.56,0.63,0,None,0,0
2018-11-25,yesbank,YESBANK.NS,197.29,201.09,192.02,192.9,41.29,-8.732,-9.2333,0.5013,205.64,232.98,292.43,13.46,6.9782,0.9162,-3,-12.73,Neutral,Neutral,Neutral,-0.175,0.28,0.315,0,None,0,0
2018-11-26,yesbank,YESBANK.NS,186.44,189.35,179.73,185.36,38.48,-9.3627,-9.2592,-0.1035,203.7,231.11,291.36,13.44,7.2511,1.2465,-5,-18.35,Neutral,Bullish,Neutral,-0.0525,0.084,0.0945,0,None,0,-1
2018-11-27,yesbank,YESBANK.NS,190.39,191.18,177.91,180.18,36.65,-10.1633,-9.44,-0.7233,201.46,229.12,290.25,13.43,7.4527,1.4848,-5,-21.29,Neutral,Bullish,Bullish,-0.0158,0.0252,0.0284,0,None,0,0
2018-11-28,yesbank,YESBANK.NS,177.96,178.55,158.13,159.91,30.5,-12.2919,-10.0104,-2.2815,197.51,226.4,288.96,14.04,8.7825,2.7268,-5,-37.6,Bullish,Bullish,Bullish,-0.0047,0.0076,0.0085,0,None,0,0
2018-11-29,yesbank,YESBANK.NS,154.92,164.74,144.76,158.28,30.07,-13.9493,-10.7982,-3.1511,193.77,223.73,287.66,14.47,9.1405,4.5605,-5,-35.49,Bullish,Bullish,Bullish,-0.0014,0.0023,0.0026,0,None,0,0
2018-12-02,yesbank,YESBANK.NS,161.78,169.03,158.28,167.5,35.67,-14.3531,-11.5092,-2.8439,191.27,221.53,286.46,14.2,8.4788,1.7832,-5,-23.77,Bullish,Bullish,Bullish,-0.0004,0.0007,0.0008,0,None,0,0
2018-12-03,yesbank,YESBANK.NS,171.65,177.07,163.06,175.59,40.21,-13.8606,-11.9795,-1.8812,189.78,219.72,285.36,14.19,8.0803,1.5142,-5,-14.18,Bullish,Bullish,Bullish,-0.0001,0.0002,0.0002,0,None,0,0
2018-12-04,yesbank,YESBANK.NS,177.91,179.98,172.88,174.11,39.65,-13.4349,-12.2705,-1.1643,188.28,217.94,284.25,13.68,7.8583,0.9723,-5,-14.17,Bullish,Bullish,Bullish,0,0.0001,0.0001,0,None,0,0
2018-12-05,yesbank,YESBANK.NS,171.15,176.04,169.87,171.05,38.48,-13.1922,-12.4549,-0.7373,186.64,216.1,283.12,13.15,7.6849,0.731,-5,-15.59,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2018-12-06,yesbank,YESBANK.NS,166.71,170.17,165.09,166.17,36.62,-13.2412,-12.6121,-0.629,184.69,214.14,281.96,12.63,7.6022,0.5389,-5,-18.52,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2018-12-09,yesbank,YESBANK.NS,167.7,169.67,159.81,163.95,35.77,-13.3057,-12.7509,-0.5549,182.72,212.17,280.79,12.43,7.5845,0.6685,-5,-18.77,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
2018-12-10,yesbank,YESBANK.NS,159.81,167.21,157.83,163.41,35.56,-13.248,-12.8503,-0.3977,180.88,210.26,279.62,12.22,7.4758,0.6726,-5,-17.47,Bearish,Neutral,Bearish,0,0,0,0,None,0,0
2018-12-11,yesbank,YESBANK.NS,162.27,177.42,161.58,175.44,43.7,-12.0917,-12.6986,0.6069,180.36,208.89,278.58,12.47,7.1102,1.0952,-3,-4.92,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2018-12-12,yesbank,YESBANK.NS,179.54,184.96,179.09,184.07,48.7,-10.3594,-12.2307,1.8713,180.71,207.92,277.64,12.26,6.6621,0.8941,0,3.36,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
2018-12-13,yesbank,YESBANK.NS,190.39,190.59,169.97,172.34,43.09,-9.8206,-11.7487,1.9281,179.92,206.52,276.59,12.86,7.4622,1.2844,-3,-7.58,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2018-12-16,yesbank,YESBANK.NS,170.36,179.14,165.97,177.91,46.26,-8.8419,-11.1674,2.3254,179.73,205.4,275.61,12.88,7.2408,0.9281,-2,-1.82,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2018-12-17,yesbank,YESBANK.NS,180.77,181.95,177.02,178.55,46.62,-7.9233,-10.5185,2.5953,179.61,204.35,274.65,12.31,6.8968,0.4245,-2,-1.06,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2018-12-18,yesbank,YESBANK.NS,177.56,178.45,174.36,176.58,45.59,-7.2706,-9.8689,2.5984,179.32,203.26,273.67,11.73,6.6453,0.4375,-2,-2.75,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2018-12-19,yesbank,YESBANK.NS,178.06,180.67,176.18,177.12,45.95,-6.6331,-9.2218,2.5887,179.11,202.24,272.71,11.22,6.3328,0.5043,-2,-1.99,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2018-12-20,yesbank,YESBANK.NS,176.58,185.06,175.59,184.22,50.5,-5.4915,-8.4757,2.9843,179.6,201.53,271.83,11.09,6.0209,0.7696,0,4.62,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2018-12-23,yesbank,YESBANK.NS,185.46,185.9,178.4,180.47,48.19,-4.8335,-7.7473,2.9138,179.68,200.7,270.92,10.84,6.0037,0.5086,0,0.79,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
2018-12-25,yesbank,YESBANK.NS,181.51,182.99,178.8,179.83,47.79,-4.314,-7.0606,2.7466,179.7,199.88,270.01,10.36,5.7612,0.4161,0,0.13,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2018-12-26,yesbank,YESBANK.NS,180.03,180.18,171.89,177.02,45.98,-4.0822,-6.4649,2.3828,179.44,198.99,269.09,10.21,5.769,0.6092,-2,-2.42,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
2018-12-27,yesbank,YESBANK.NS,180.52,180.97,174.65,175.69,45.11,-3.9602,-5.964,2.0038,179.09,198.07,268.16,9.93,5.6543,0.6068,-2,-3.4,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
2018-12-30,yesbank,YESBANK.NS,177.56,180.82,177.56,178.99,47.75,-3.5559,-5.4824,1.9265,179.08,197.33,267.27,9.59,5.3581,0.4541,-2,-0.08,Bullish,Bullish,Neutral,-0.2,0.4,0.6,1,Policy,0,0
2018-12-31,yesbank,YESBANK.NS,180.72,181.36,178.55,179.34,48.04,-3.1711,-5.0201,1.849,179.1,196.62,266.4,9.11,5.0778,0.3467,0,0.24,Bullish,Bullish,Neutral,-0.06,0.12,0.18,0,None,0,0
2019-01-01,yesbank,YESBANK.NS,180.13,183.38,178.55,181.76,50.07,-2.6407,-4.5442,1.9036,179.36,196.04,265.55,8.8,4.8424,0.4767,0,2.4,Bullish,Bullish,Neutral,-0.018,0.036,0.054,0,None,0,0
2019-01-02,yesbank,YESBANK.NS,180.97,184.47,180.03,182.15,50.41,-2.1635,-4.0681,1.9046,179.62,195.49,264.73,8.49,4.6608,0.6662,0,2.53,Neutral,Bullish,Neutral,-0.0054,0.0108,0.0162,0,None,0,0
2019-01-03,yesbank,YESBANK.NS,182.74,183.48,181.02,181.61,49.91,-1.8083,-3.6161,1.8078,179.81,194.95,263.9,8.06,4.4378,0.4278,0,1.8,Neutral,Neutral,Neutral,-0.0016,0.0032,0.0049,0,None,0,0
2019-01-06,yesbank,YESBANK.NS,182.35,187.72,179.09,187.08,54.82,-1.0726,-3.1074,2.0348,180.5,194.64,263.13,8.1,4.3298,0.9634,0,6.58,Neutral,Bullish,Neutral,-0.0005,0.001,0.0015,0,None,0,0
2019-01-07,yesbank,YESBANK.NS,191.28,191.77,183.29,184.62,52.33,-0.6808,-2.6221,1.9413,180.9,194.25,262.35,8.13,4.4025,0.8584,0,3.72,Neutral,Bullish,Neutral,-0.0001,0.0003,0.0004,0,None,0,0
2019-01-08,yesbank,YESBANK.NS,185.46,190.59,182.5,189.75,56.73,0.0432,-2.089,2.1322,181.74,194.07,261.63,8.12,4.282,0.8683,1,8.01,Neutral,Bullish,Neutral,0,0.0001,0.0001,0,None,0,0
2019-01-09,yesbank,YESBANK.NS,191.33,191.33,179.04,183.93,50.98,0.1456,-1.6421,1.7877,181.95,193.67,260.86,8.42,4.5789,1.3952,0,1.98,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-01-10,yesbank,YESBANK.NS,185.46,186.34,181.71,184.37,51.38,0.2596,-1.2618,1.5214,182.18,193.31,260.1,8.15,4.4212,0.8276,0,2.19,Neutral,Bullish,Neutral,0,0,0,0,None,0,1
2019-01-13,yesbank,YESBANK.NS,186.15,187.33,180.28,181.76,48.83,0.1374,-0.9819,1.1194,182.14,192.86,259.32,8.07,4.4417,0.8379,-2,-0.38,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
2019-01-14,yesbank,YESBANK.NS,182.5,195.32,179.83,192.71,58.21,0.9137,-0.6028,1.5165,183.14,192.85,258.65,8.6,4.4641,2.3912,1,9.56,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2019-01-15,yesbank,YESBANK.NS,193.94,202.23,193.45,200.25,63.22,2.1134,-0.0596,2.1729,184.77,193.14,258.07,8.67,4.3286,1.8977,1,15.48,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-01-16,yesbank,YESBANK.NS,202.03,206.32,200.75,205.53,66.26,3.4503,0.6424,2.8079,186.75,193.63,257.55,8.48,4.127,1.3041,1,18.78,Bullish,Bullish,Bullish,0.2,0.1,0.5,1,Other,0,0
2019-01-17,yesbank,YESBANK.NS,206.42,206.71,197.54,198.77,59.48,3.9193,1.2978,2.6215,187.9,193.83,256.96,8.53,4.2922,1.3304,1,10.88,Bullish,Bullish,Bullish,0.06,0.03,0.15,0,None,0,0
2019-01-20,yesbank,YESBANK.NS,199.27,200.3,193.55,195.91,56.82,4.0139,1.841,2.1729,188.66,193.91,256.36,8.4,4.2902,0.9407,1,7.25,Bullish,Bullish,Bullish,0.018,0.009,0.045,0,None,0,0
2019-01-21,yesbank,YESBANK.NS,196.6,197.79,188.12,189.35,51.18,3.519,2.1766,1.3424,188.73,193.73,255.69,8.5,4.4864,0.8418,0,0.63,Bullish,Bullish,Bullish,0.0054,0.0027,0.0135,0,None,0,0
2019-01-22,yesbank,YESBANK.NS,188.91,191.18,184.86,189.6,51.38,3.1108,2.3634,0.7474,188.81,193.57,255.03,8.34,4.3984,0.8607,0,0.79,Bullish,Bullish,Bullish,0.0016,0.0008,0.004,0,None,0,1
2019-01-23,yesbank,YESBANK.NS,191.87,196.8,191.03,194.58,55.27,3.1529,2.5213,0.6316,189.36,193.61,254.43,8.26,4.244,1.0416,1,5.22,Neutral,Neutral,Neutral,0.0005,0.0002,0.0012,0,None,0,0
2019-01-24,yesbank,YESBANK.NS,196.31,231.82,186.44,212.49,65.86,4.5783,2.9327,1.6456,191.56,194.35,254.01,10.91,5.1342,2.6198,1,20.92,Neutral,Neutral,Neutral,0.0001,0.0001,0.0004,0,None,0,0
2019-01-27,yesbank,YESBANK.NS,221.96,241.68,215.05,216.63,67.76,5.9734,3.5409,2.4325,193.95,195.22,253.64,12.22,5.6391,3.2452,1,22.68,Neutral,Neutral,Neutral,0,0,0.0001,0,None,0,0
2019-01-28,yesbank,YESBANK.NS,219.44,219.98,203.31,204.69,57.78,6.0461,4.0419,2.0042,194.97,195.59,253.16,12.53,6.1234,0.9922,1,9.72,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2019-01-29,yesbank,YESBANK.NS,204.2,206.62,193.05,200.15,54.49,5.6722,4.368,1.3043,195.46,195.77,252.63,12.61,6.299,1.2546,0,4.69,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2019-01-30,yesbank,YESBANK.NS,208.14,209.13,195.62,196.8,52.13,5.0471,4.5038,0.5433,195.59,195.81,252.07,12.67,6.4392,1.0411,0,1.21,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2019-01-31,yesbank,YESBANK.NS,199.27,199.71,187.58,191.47,48.53,4.0749,4.418,-0.3431,195.2,195.64,251.47,12.63,6.5983,1.0412,-4,-3.73,Neutral,Neutral,Neutral,0,0,0,1,Disclosure,0,0
2019-02-03,yesbank,YESBANK.NS,193.25,194.53,178.8,183.09,43.45,2.5978,4.054,-1.4562,194.05,195.15,250.79,12.86,7.0214,1.0068,-5,-10.96,Bullish,Neutral,Bullish,0,0,0,0,None,0,0
2019-02-04,yesbank,YESBANK.NS,181.76,182.2,173.22,177.37,40.35,0.9546,3.4341,-2.4795,192.46,194.45,250.06,12.64,7.1275,0.9049,-5,-15.09,Bullish,Neutral,Bullish,0,0,0,0,None,0,0
2019-02-05,yesbank,YESBANK.NS,177.37,181.02,172.63,173.72,38.46,-0.6349,2.6203,-3.2552,190.67,193.64,249.3,12.34,7.1022,0.6603,-5,-16.96,Bullish,Neutral,Bullish,0,0,0,0,None,0,0
2019-02-06,yesbank,YESBANK.NS,176.48,176.53,170.66,174.06,38.75,-1.8455,1.7271,-3.5726,189.09,192.87,248.55,11.88,6.8227,0.6832,-5,-15.03,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-02-07,yesbank,YESBANK.NS,174.7,179.34,172.88,174.56,39.2,-2.7335,0.835,-3.5685,187.71,192.15,247.81,11.49,6.5818,0.6656,-5,-13.15,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-02-10,yesbank,YESBANK.NS,174.6,176.08,170.91,172.73,38.1,-3.5437,-0.0407,-3.503,186.28,191.39,247.07,11.04,6.3904,0.4875,-5,-13.55,Bullish,Neutral,Bullish,0,0,0,0,None,0,0
2019-02-11,yesbank,YESBANK.NS,172.73,173.62,167.8,170.91,36.98,-4.2837,-0.8893,-3.3944,184.82,190.59,246.31,10.67,6.2406,0.4657,-5,-13.91,Neutral,Neutral,Neutral,0,0,0,0,None,0,1
2019-02-13,yesbank,YESBANK.NS,170.66,173.87,169.77,170.31,36.6,-4.8618,-1.6838,-3.178,183.43,189.79,245.55,10.2,5.9867,0.3694,-5,-13.12,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2019-02-14,yesbank,YESBANK.NS,183.83,220.97,183.83,218.26,66.36,-1.4349,-1.6341,0.1991,186.75,190.91,245.28,13.09,5.9957,3.7441,1,31.5,Bearish,Neutral,Bearish,0,0,0,0,None,0,0
2019-02-17,yesbank,YESBANK.NS,223.83,223.83,208.44,216.04,64.84,1.0892,-1.0894,2.1786,189.54,191.9,244.99,13.25,6.1335,1.8892,1,26.5,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2019-02-18,yesbank,YESBANK.NS,198.28,213.77,198.28,210.66,61.19,2.6256,-0.3464,2.972,191.55,192.63,244.65,13.57,6.4428,1.1663,1,19.11,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2019-02-19,yesbank,YESBANK.NS,212.19,215.15,208.69,209.97,60.72,3.7443,0.4717,3.2726,193.31,193.31,244.3,13.06,6.2221,0.4416,1,16.66,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2019-02-20,yesbank,YESBANK.NS,213.96,216.83,210.46,214.9,62.92,4.9716,1.3717,3.5998,195.36,194.16,244.01,12.62,5.8729,0.6251,3,19.54,Neutral,Neutral,Bearish,0,0,0,0,None,0,0
2019-02-21,yesbank,YESBANK.NS,215.89,215.89,211.1,212.24,60.93,5.664,2.2302,3.4338,196.97,194.87,243.69,12.06,5.6829,0.3654,3,15.27,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
